,id,name,overall_rating,review_count,address,city,state,zip
801,2EnYyy0Vh8Ump4CRfdRx3g,Nic's on Beverly,4.5,353,8265 Beverly Blvd,Los Angeles,CA,90048
802,iiJw1iM_ELDvl09X3Zgl-Q,Bao To Go,4.5,9,8250 Beverly Blvd,Los Angeles,CA,90048
803,juJBahmqCPSFyGVBfEVC4Q,Thai Original BBQ Restaurant,4.0,291,5324 Hollywood Blvd,Los Angeles,CA,90027
804,VRlrvtmKcpY86oyF93WVRQ,Fresh Corn Grill,4.0,635,1266 Westwood Blvd,Los Angeles,CA,90024
805,IMoMSsC3oDqcNZCQXyo8iQ,Caffe Concerto,4.0,1263,610 S Serrano Ave,Los Angeles,CA,90005
806,dCv5jKMKGyYxpFUgY7J5RA,Chan Korean Restaurant,4.5,117,698 S Vermont Ave,Los Angeles,CA,90005
807,kLMwIMioGwempP4oCuQp0A,Aloha Café,4.0,691,410 E 2nd St,Los Angeles,CA,90012
808,BiLyUMrDId2xXIuLZ9C7MA,Tomboloco Peruvian Restaurant,4.0,55,4103 Beverly Blvd,Los Angeles,CA,90004
809,3dmkjDqnsp__V5kxsq6rOA,Post & Beam,3.5,942,3767 Santa Rosalia Dr,Los Angeles,CA,90008
810,yoS4p3WkpBbuTHybWlFlYg,Taco Mell,4.5,24,4326 Crenshaw Blvd,Los Angeles,CA,90008
811,ZLFWmPcu6D6UBomUTpjJRg,Melrose Burgers 'N Fries By Fala Bar,4.5,351,7751 1/2 Melrose Ave,Los Angeles,CA,90046
812,KZlRMaKltCw-BFQtqCc20Q,Umami Burger - The Grove,3.5,1377,189 The Grove Dr,Los Angeles,CA,90036
813,p78nnAZrr2JxVNqggm0JSQ,DRAGO Centro,4.0,1562,525 S Flower St,Los Angeles,CA,90071
814,hHRvhsRKOd50wVBt7JvpaQ,Traktir,4.0,442,8151 Santa Monica Blvd,West Hollywood,CA,90046
815,7gl5sUrW3m9_Vf5rXrt7cQ,The Boiling Crab - To Go,4.0,205,3377 Wilshire Blvd,Los Angeles,CA,90010
816,q6le-DVf2pTp3IrShu0sog,Carnitas El Momo,4.5,179,2411 Fairmount,Los Angeles,CA,90033
817,5JVi9TYevK6NIzbZpg2cIg,Off Da Hook Fish House,4.5,25,3440 W Slauson Ave,Windsor Hills,CA,90043
818,jJhbNZqBLbLK4IRVuoIgyg,Melody,4.0,204,751 N Virgil Ave,Los Angeles,CA,90029
819,oqLsYZSS_CFXfmh0yZDNdQ,E.A.K. Ramen,4.0,387,7455 Melrose Ave,Los Angeles,CA,90046
820,6ytRLP9rivVIcMptLYkfkA,Rasselbock L.A. Kitchen & Beer Garden,4.0,153,3817 Grand View Blvd,Los Angeles,CA,90066
821,30ImV7tGPEkRvXkPMTLG3Q,Corner Place,4.0,927,2819 James M Wood Blvd,Los Angeles,CA,90006
822,J_lx7R83sKaXGwAE0_YKoA,Wok Bar,4.0,41,3055 W 7th St,Los Angeles,CA,90005
823,w8_O2BaWR_2ZB0w7iLGtFQ,Melkam Ethiopian Restaurant,4.5,21,3182 W Pico Blvd,Los Angeles,CA,90019
824,rYPQv2bCk2orpbHCBfY5Uw,Johnny's West Adams,4.0,147,4327 W Adams Blvd,Los Angeles,CA,90018
825,0JyCFdMTvuj54i-RUuV5XA,Matsumoto,4.5,124,8385 Beverly Blvd,Los Angeles,CA,90048
826,WNsNInXMUtIhaWQkEM8sng,Xtiosu Kitchen,4.5,235,923 Forest Ave,Los Angeles,CA,90033
827,FlPO6rsn_XoBN4YacOpKvw,Muma Kitchen,4.0,379,1942 Westwood Blvd,Los Angeles,CA,90025
828,UJhIXf50IsxSTKh4qfbudQ,Wally's Beverly Hills,4.0,846,447 Canon Dr,Beverly Hills,CA,90210
829,bFnBfWClQSaRopnI-ZGbtQ,Pad Thai Bistro,5.0,7,730 S Central Ave,Glendale,CA,91204
830,ZAfPTUXULIuma2N6Sb-dMQ,Little Bear Bar,3.5,774,1855 Industrial St,Los Angeles,CA,90021
831,_LJ2Ub-G-UBQI9pHQvE-bA,Desert Rose,3.5,910,1700 N Hillhurst Ave,Los Angeles,CA,90027
832,JAcMCVZqG79ZC3nY10p0rA,Tocaya Organica - Hollywood,3.5,317,6550 Sunset Blvd,Los Angeles,CA,90028
833,wDCB-CyI07fux_Bm93ejSQ,abeautifullife jamaican cafe,3.5,170,216 S Spring St,Los Angeles,CA,90012
834,O1mZqTsmuDs8vtUhDsvMIA,Sky's Gourmet Tacos,4.0,1088,5303 W Pico Blvd,Los Angeles,CA,90019
835,g5s8qBx7_uUU-3pALdvCMQ,Rice & Nori,4.5,321,123 Astronaut E S Onizuka St,Los Angeles,CA,90012
836,I-y-MAy1YNbet0nKSEoeZA,Falafel Corner,4.0,280,698 Irolo St,Los Angeles,CA,90005
837,ZFgPuBh0Ao4Z9vX7-z6-Cw,RibTown B.B.Q,4.5,27,2125 W Jefferson Blvd,Los Angeles,CA,90018
838,QOzowGzDejfQ2N4Rvrp40Q,Rocco's Italian Market and Deli,4.5,223,1761 N Vermont Ave,Los Angeles,CA,90027
839,64A2TOfFpzEjadKng6-iqg,La Serenata de Garibaldi,4.0,475,10924 W Pico Blvd,Los Angeles,CA,90064
840,5k77USD2KqLcfuZvwsBkfQ,Papa Jakes Sub Shop,4.0,69,6333 West 3rd St,Los Angeles,CA,90063
841,FwbZVfx2EBQ7aS090V6dzA,Fabiolus Cucina,4.0,865,6270 W Sunset Blvd,Hollywood,CA,90028
842,T5XzED-R0r9KJz74EcHUNg,Sapp Coffee Shop,4.0,930,5183 Hollywood Blvd,Los Angeles,CA,90027
843,6KWWh5MEe0WePoUOd2sxxQ,Sushi Ippo,4.0,1457,3800 Wilshire Blvd,Los Angeles,CA,90010
844,vsVGA4-vCEHCBi6RUK_WFA,Noe Restaurant and Bar,4.0,533,251 S Olive St,Los Angeles,CA,90012
845,E9SlgKEJF7_uhmrfwKQOyg,Beignet Box,4.0,67,12136 Ventura Blvd,Los Angeles,CA,91604
846,KgPICfpkOeM_o4MdqUGDwA,Sea Dragon Chinese Restaurant,4.0,418,101 S Vermont Ave,Los Angeles,CA,90004
847,0mDwFahV2qgGYM2sL1m0Pw,Meals by Genet,4.5,766,1053 S Fairfax Ave,Los Angeles,CA,90019
848,5g_PY-1sE2hjcL4NRhjPbQ,Falafel Queen,4.5,45,5101 W Pico Blvd,Los Angeles,CA,90019
849,O4h3UBSZG5oyB2QrOsrjjw,Ocean Prime,4.0,952,9595 Wilshire Blvd,Beverly Hills,CA,90212
850,PHIcRSvtB-NUoA_ouoC6Hg,Tut's Grill,4.5,188,12114 W Washington Blvd,Los Angeles,CA,90066
851,8ewoDluFpb8kJ49s0-aQxQ,Jook Hyang,4.5,348,3177 W Olympic Blvd,Los Angeles,CA,90006
852,gAb-NtuNbNG8p2dqUMQGjw,Palermo Italian Restaurant,4.0,1561,1858 N Vermont Ave,Los Angeles,CA,90027
853,AX-hRDB8zpIHKMix9VqB8g,H Cafe,4.5,548,3200 W 8th St,Los Angeles,CA,90005
854,KW6SuvmXZOBJSvMDhk8KUw,Casa Sanchez,4.0,1276,4500 S Centinela Ave,Los Angeles,CA,90066
855,6bqxHEgw3YFzfKqxYw6yaQ,Kitchen Sooda,4.0,187,618 S Serrano Ave,Los Angeles,CA,90005
856,q-HKatFNDEG44ADvIOVd8g,Inko Nito,4.0,608,225-227 S Garey St,Los Angeles,CA,90012
857,jsBYgXptlSR7L6yT-PWNyA,Bahay Kubo Restaurant,3.5,234,2330 W Temple St,Los Angeles,CA,90026
858,xY3GGdmvSFUIm-B_RFIjwQ,La Noche Buena Restaurant,4.5,342,12 Olvera St,Los Angeles,CA,90012
859,jfF_kQ2RXoYYcVLkNzcrVQ,Sonsonate Grill,2.5,108,4350 S Avalon Blvd,Los Angeles,CA,90003
860,l5xPawJ1xui80qLKzGE5RA,Louise's Trattoria,3.5,284,232 N Larchmont Blvd,Los Angeles,CA,90004
861,L3waXK2Oo2vX-YGcpuk_iQ,Parsnip,5.0,343,3324 Verdugo Rd,Los Angeles,CA,90095
862,Xt_y5kSJJs3smGys0_Wm8w,Awash Restaurant,4.5,422,5990 1/2 W Pico Blvd,Los Angeles,CA,90035
863,f2V2OzCi0eNe9I-XnJOuwg,La Numero Uno,4.5,453,1247 Vine St,Los Angeles,CA,90038
864,3_K8UCyMkLiDH4SwaLPylQ,Blasteran,5.0,103,272 South La Cienega Blvd,Beverly Hills,CA,90211
865,iOuz4WzpUaG6MOajq4Hi2A,Peking Tavern,4.0,753,806 S Spring St,Los Angeles,CA,90014
866,BedKHD1gtsnsWlVzXVeXNw,Pho Cafe,3.5,1402,2841 W Sunset Blvd,Los Angeles,CA,90026
867,2olt6pTua1gxBTv_uVLp8A,Madera Kitchen,3.5,468,1835 N Cahuenga Blvd,Los Angeles,CA,90028
868,FqyTKMzJVf54TlRnfp5lCQ,Buna Ethiopian Restaurant & Market,4.5,376,1034 S Fairfax Ave,Los Angeles,CA,90019
869,kr9RZATtNwJznY9TaMexUA,Te'Kila,4.0,1000,6541 Hollywood Blvd,Los Angeles,CA,90028
870,Lu2osODR3Cu9kTfaav3JiQ,Brothers Cousins Tacos,5.0,119,11341 National Blvd,Los Angeles,CA,90064
871,ywscgA5LUgvwX7WrPuAM2A,Sushi Kaneyoshi,5.0,10,250 East 1st Street B1,Los Angeles,CA,90012
872,RHMP6xV5Q58L18OUWQXKNA,Dedicated Danny's Bacon Wrapped Hotdogs,5.0,72,111 N Hill St,Los Angeles,CA,90012
873,F-rQ33zVrlNIPBFPoXZOSQ,Cactus Taqueria #1,4.0,953,950 Vine St,Los Angeles,CA,90038
874,coTzuG6YYIwexqL4BOTeNQ,Buil Samgye Tang,4.5,448,859 S Western Ave,Los Angeles,CA,90005
875,JxfOcD7GPDXPk2RuylDJcQ,Sustainabowl,4.5,399,8338 Lincoln Blvd,Los Angeles,CA,90045
876,nxsv2OEn59pBIr8QXFExDw,Casa Chapina Restaurant,4.0,32,501 N Western Ave,Los Angeles,CA,90004
877,ks1cFOtpTyBZCMnGmPNxzw,El Caserio,3.5,674,401 Silver Lake Blvd,Los Angeles,CA,90026
878,qOKsBrRBSrOuVBBCvnzrMw,Avra Beverly Hills,4.0,772,233 N Beverly Dr,Beverly Hills,CA,90210
879,x4k-csqCwofptVyYSIxtXw,California Chicken Cafe,4.0,994,2005 Westwood Blvd,Los Angeles,CA,90025
880,dS9KA-hE7htftIA_n_5VqA,Natalee Thai,3.5,1365,10101 Venice Blvd,Los Angeles,CA,90034
881,Emurmrl9E3vOXmiEcq3qkw,Bird's Nest Cafe,4.0,783,2403 S Vermont Ave,Los Angeles,CA,90007
882,fEFkf7jYjaWfyil0DjOuIw,Messob Ethiopian Restaurant,4.0,851,1041 S Fairfax Ave,Los Angeles,CA,90019
883,MKzpvCubZUrS3WKa9NIgdQ,n10 Los Angeles,4.0,211,8436 W 3rd St,Los Angeles,CA,90048
884,ly7L13OVHcSOm1JSuFwKwg,Electric Owl,4.0,420,1451 N Gardner St,Los Angeles,CA,90046
885,dC7ZBsc1_YFF0lBcZn-PZg,Ave 26 Taco Stand,4.5,1568,Ave 26 & Humboldt St,Los Angeles,CA,90031
886,kqgPgdIPoW1Gik8bxAGuRg,The Pie Hole,4.0,3146,714 Traction Ave,Los Angeles,CA,90013
887,z9XpiScWClpOcN1S9sFPtQ,Bianca's Deli & Café,4.5,149,1307 N Vermont Ave,Los Angeles,CA,90027
888,GKQApReu8U9hip4A2ApJ_A,Osteria La Buca,4.0,1935,5210 Melrose Ave,Los Angeles,CA,90038
889,teOH2ATgXmnGGREl05EMbg,Roots & Rye,5.0,217,2134 Sunset Blvd,Los Angeles,CA,90026
890,HrurjBU0l19vzBP86D_YTQ,The Trails,4.0,603,2333 Fern Dell Dr,Los Angeles,CA,90027
891,1xe7ikU6Tr4Om5fGqRWsHg,El Colmao,4.0,245,2328 W Pico Blvd,Los Angeles,CA,90006
892,tk4W_7pSErKIV4N1YxbtwA,Menchitas Grill Restaurant Y Pupuseria,4.0,76,2116 S La Brea Ave,Los Angeles,CA,90016
893,c_nzj_y_kTPreQXpZMHchw,PSY on Pico,4.5,87,9407 W Pico Blvd,Los Angeles,CA,90035
894,mpXwW9YEu0uEFadsfFy26w,Mrs Fish,4.5,1112,448 South Hill St,Los Angeles,CA,90013
895,ZDr8mXcssUDGgMnpIyQmew,El Cafetal Salvadorian Restaurant,4.0,42,4929 Santa Monica Blvd,Los Angeles,CA,90029
896,EB-RtApkwptE3wRCQO8bCw,Badmaash - Downtown LA,4.0,1837,108 W 2nd St,Los Angeles,CA,90012
897,2FyPXlPXz1yEbQWy-qJDUw,Clementine,4.0,1046,1751 Ensley Ave,Los Angeles,CA,90024
898,AEv5LTvg1FbGTsnPv486_Q,Spago,4.0,2022,176 N Canon Dr,Beverly Hills,CA,90210
899,ir83yogKCv7Awv75utz_lw,Qin West Noodle,3.5,254,1767 Westwood Blvd,Los Angeles,CA,90024
900,HpGFjRML4rKx6WCdZbGc7w,Worldwide Tacos,3.5,265,2419 W Martin Luther King J,Los Angeles,CA,90008
901,Su29UkrAhKaYyctbxrqrfQ,Almaza,4.0,579,8905 W Venice Blvd,Los Angeles,CA,90034
902,UTBAwLDlZVFNHz44e0DLRg,Antico Restaurant,4.0,105,4653 Beverly Blvd,Los Angeles,CA,90004
903,szcrp3Yhq6LvblvN7aK39A,Kismet Rotisserie,3.5,90,4666 Hollywood Blvd,Los Angeles,CA,90027
904,f0gqmWZVJqvO95fbJ-Ge4A,Market Tavern,4.5,38,6333 W 3rd St,Los Angeles,CA,90036
905,KxSkOgk1-IHwK9XgM_N8Ew,Eight Korean BBQ,4.5,1652,863 S Western Ave,Los Angeles,CA,90005
906,sQJ788QT7wN5-d4MeuRVQA,Founders Ale House,4.5,243,8771 W Pico Blvd,Los Angeles,CA,90035
907,SAowTowinOSZUBm2U7zggQ,Original Tommy's World Famous Hamburgers,4.0,1258,2575 Beverly Blvd,Los Angeles,CA,90057
908,pdOUQItoKoKKelvcUvWcsA,Kien Giang Bakery,4.5,183,1471 Echo Park Ave,Los Angeles,CA,90026
909,xdpHcR7sG5eedSOfceVGZw,Tonkatsu House,4.0,142,928 S Western Ave,Los Angeles,CA,90006
910,OwheKHCdxP-v26l5nK_Lmw,Jitlada,3.5,2059,5233 W Sunset Blvd,Los Angeles,CA,90027
911,Z6_Gitnw1JV-KIJYioFtHA,California Kabob Kitchen,4.0,233,141 W 11th St,Los Angeles,CA,90015
912,CP6_-5GP7NyiNfUgZkVvMQ,Bon-Ga,5.0,4,3510 S Broadway,Los Angeles,CA,90007
913,vqexea2w5XPf4N1AJ8YL0w,The Wellesbourne,4.0,972,10929 W Pico Blvd,Los Angeles,CA,90064
914,8AMcVu62TQkLDuQP4jVNHQ,Pho 24,4.0,705,3450 W 6th St,Los Angeles,CA,90020
915,RMi8jn4ZBnAL3-l1T7tjmA,Alejandra’s Quesadilla Cart,4.5,166,1246 Echo Park Ave,Los Angeles,CA,90026
916,kW2-BjdJE9DX_9z0vHp9PA,La Piramide Salvadorena Restaurant,5.0,9,4021 Beverly Blvd,Los Angeles,CA,90004
917,5nIVpJNgiAsOFqKaa7d6Jw,Pho VT,4.0,151,1906 Hillhurst Ave,Los Angeles,CA,90027
918,G_V5eJFfYlTEERyIPR-8MQ,Otium,4.0,2028,222 S Hope St,Los Angeles,CA,90012
919,iFQOcE33X12V_iO4WY1qqg,Tokyo Cube,4.5,473,3175 Cahuenga Blvd W,Los Angeles,CA,90068
920,HN5yGVvfEcAs-0ux4KStWg,Everytable,4.5,96,700 South Flower St,Los Angeles,CA,90017
921,jEc9UnIE0LnMOpadEWxcLg,The Oyster Gourmet,4.0,246,317 S Broadway,Los Angeles,CA,90013
922,5dOPtshmBbC_3KvCQVGFZg,Bento Man,4.0,250,1500 S Western Ave,Los Angeles,CA,90006
923,nGl-1x3muEnPshitZycHBw,Grilled Fraiche,5.0,49,853 E Manchester Ave,Los Angeles,CA,90001
924,2GoGnKxRmKeL_D49pHlGKA,JINYA Ramen Bar,4.0,418,700 Wilshire Blvd,Los Angeles,CA,90017
925,3lODYQrvcGriv5Fc2JdPOQ,Point Point Joint Restaurant,4.0,102,4627 Santa Monica Blvd,Los Angeles,CA,90029
926,D33EEBVtWpKC8lh0YlMUVg,Kimukatsu,5.0,1,8116 Beverly Blvd,Los Angeles,CA,90048
927,tfb4cmzXA0YmKg0L0ZViEw,Stamp Proper Foods,4.0,305,4500 Los Feliz Blvd,Los Angeles,CA,90027
928,foBzz8XUsfttltHQSmLS3w,Gracie's Pizza,4.5,530,4330 Melrose Ave,Los Angeles,CA,90029
929,D4DoEd0h6MqbMcJRlNaL_A,Sweetfin,3.5,178,135 N Larchmont Blvd,Los Angeles,CA,90004
930,5WRkjiZWv25aGOUqfupSUQ,The New Moon,4.0,265,102 W 9th St,Los Angeles,CA,90015
931,osx53rqjXe6l9f5FJraVZw,Yamashiro Hollywood,3.5,3739,1999 N Sycamore Ave,Hollywood,CA,90068
932,JbIuJKkmv2SUkzZnbixFQQ,Sevan Garden Kebab House,4.0,147,621 S Broadway,Los Angeles,CA,90014
933,w-3gkMSx6il1Y6k9N2e3qA,Rosalind's Ethiopian Restaurant,4.0,605,1044 S Fairfax Ave,Los Angeles,CA,90019
934,4X8j8QlBiF61ezICJYf5tw,LONO Hollywood,4.5,424,6611 Hollywood Blvd,Los Angeles,CA,90028
935,dTs9nZSt2ht9-5T9yeIoiA,Rodeo Mexican Grill,3.5,311,1721 W Olympic Blvd,Los Angeles,CA,90015
936,HW91V0vFjRGE152HgkJsnA,Jewel,4.5,253,654 N Hoover St,Los Angeles,CA,90004
937,rIkpMo_HRh3XkH_Te-v7-A,LA Number 1 Chueotang,4.5,25,4251 W 3rd St,Los Angeles,CA,90020
938,ivxLZKuuvtq9cr5dLpMNXA,Vons Chicken,4.0,15,440 S Vermont Ave,Los Angeles,CA,90020
939,q8QnXC1jgonmFBinZUk75w,88 Hotdog & Juicy,4.5,58,3825 W 6th St,Los Angeles,CA,90020
940,520Wd4FU_DixBprFQQnnxg,Tacos Tumbras a Tomas,4.0,1034,317 S Broadway,Los Angeles,CA,90013
941,xvkQxQ8WoNoHwHw5rqxLuA,The Carving Board,4.5,380,11676 Gateway Blvd,Los Angeles,CA,90064
942,OsLpB7cWHwsNyiH8-gedoA,Hollywood Thai,4.0,522,5241 Hollywood Blvd,Los Angeles,CA,90027
943,eC6LKNPIDWHFj4KgDZgpJQ,Uncle Johnny's Burgers,5.0,86,4227 San Fernando Rd,Los Angeles,CA,91304
944,vb1-f0AzBYJOqKCFk4dUHA,Petite Peso,4.5,54,419 W 7th St,Los Angeles,CA,90014
945,mYARoYlKTqGd0a9-1YxveA,Gingergrass,3.5,1025,2396 Glendale Blvd,Los Angeles,CA,90039
946,tGLnYj10jHDZjxUbjzEtAg,Curry House CoCo Ichibanya,3.5,497,3500 W 6th St,Los Angeles,CA,90020
947,-Ic9_mGjEfuWeDXPRDInWA,"The Rooftop at The Standard, Downtown LA",3.5,1562,550 S Flower St,Los Angeles,CA,90071
948,Kvu6qZnDSkIwFz6Rxd7lZw,The Mint,3.5,319,6010 W Pico Blvd,Los Angeles,CA,90035
949,5mreMHu25d47CYLdrPsJDw,The Good Good - Vegan Kitchen + Bakeshop,5.0,180,4871 Santa Monica Blvd,Los Angeles,CA,90029
950,_o6cTaR_pnm2XucZS6fTug,Guisados,4.5,866,8935 Santa Monica Blvd,West Hollywood,CA,90069
951,R02yvpCAL64FgxLmoswAew,Ma Dang Gook Soo,4.0,645,869 S Western Ave,Los Angeles,CA,90005
952,Qji05C15SOCWLDYG0msfRQ,The Dog Cafe,4.0,274,240 N Virgil Ave,Los Angeles,CA,90004
953,391HI2FdOZbCV93iB4t0UQ,Buchun Gamjatang,4.5,94,3055 W 7th St,Los Angeles,CA,90005
954,c05Qnm6eNCj78D9amXXb3w,The Counter Miracle Mile,3.5,854,5779 Wilshire Blvd,Los Angeles,CA,90036
955,kornX_GAu5kTX5ALefTpFw,Spoon & Pork,4.5,219,3131 W Sunset Blvd,Los Angeles,CA,90026
956,VscSML6lgNgjJbm41Jqjog,SOL Mexican Cocina,4.0,1318,12775 W Millennium Dr,Los Angeles,CA,90094
957,xkQ5s7bqKbRTU9yjPHGt9g,Sunnin Lebanese Cafe,4.0,1114,1776 Westwood Blvd,Los Angeles,CA,90024
958,jjy2b_GQQmnfFKqK3mnaQQ,Vespertine,4.5,291,3599 Hayden Ave,Culver City,CA,90232
959,t8rBy8EwBt1cYFdkAPc4Lw,The House Of Machines,4.5,85,2028 E 7th St,Los Angeles,CA,90021
960,u8U8Zc1Se_gY30zNeOTSqg,Moun Of Tunis Restaurant,4.0,271,7445 1/2 W Sunset Blvd,Los Angeles,CA,90046
961,Nj9DLT1ctsZQ_ebo4eBBfw,Jack's Family Kitchen,4.5,245,3965 S Western Ave,Los Angeles,CA,90062
962,O0xszdHsAf5k4wqyLiz0xA,Pad Thai Diva,5.0,7,358 West 38th St,Los Angeles,CA,90037
963,cmXGqqZkPYlO5Xs1k58Efw,Prael,4.0,242,4620 Melrose Ave,Los Angeles,CA,90029
964,EoEfWLkzCZURcPgyFAqbJA,Don Lencho Restaurant,4.0,83,6119 S Normandie Ave,Los Angeles,CA,90044
965,J50DHUSmmWEu4FEvD-eT3w,Matsuri Bowl,4.0,108,3756 W Ave 40,Los Angeles,CA,90065
966,qhPBVr8vv75EsQXB_B194Q,V,4.0,235,515 W 7th St,Los Angeles,CA,90014
967,dQI2N7qVsjrQ4BxnyR0pHg,Wahlburgers,3.5,231,835 W Jefferson,Los Angeles,CA,90007
968,tzhSIM2rlEVjBB5qe7j63g,Wi Jammin Caribbean Cafe,3.5,215,1359 S Redondo Blvd,Los Angeles,CA,90019
969,tJsZbLxMiykQCek_-diOvg,Sushi Enya - Los Angeles,4.5,1431,343 E 1st St,Los Angeles,CA,90012
970,JvYCa7lKBmAAnZMlbQxFrQ,El Cholo,3.5,803,1037 S Flower St,Los Angeles,CA,90015
971,knM9GxAwy5kMvIjRcaDHxg,AJ's Tex-Mex & Barbecue,4.5,288,12123 Riverside Dr,Los Angeles,CA,91607
972,G660lq1Lw8xmHnPowvudDA,Blossom Vietnamese Restaurant,4.0,129,451 Gin Ling Way,Los Angeles,CA,90012
973,DTNkPkI26mgK-HChoFtusw,Kimbap Paradise,4.0,164,401 S Vermont Ave,Los Angeles,CA,90020
974,PFCz9hYL591OxtlRaSQMPQ,Mesa Thai Cuisine,4.5,209,820 N Western Ave,Los Angeles,CA,90029
975,ELVjiXuScL94Sw05HTaWqg,Sharky's Woodfired Mexican Grill,4.0,241,1716 N Cahuenga Blvd,Los Angeles,CA,90028
976,AEPPyGiMb02mVEPLk2n8nQ,Mima's Mediterranean & Homemade Food,4.5,41,628 Saint Vincent Ct,Los Angeles,CA,90014
977,bmZJURPplezNsJrudYGX0w,La Parrilla,3.0,299,1300 Wilshire Blvd,Los Angeles,CA,90017
978,w0cm7DFmBDQ_x2r83cvL6g,Apollonia's Pizzeria,4.0,499,5176 Wilshire Blvd,Los Angeles,CA,90036
979,y4T1r65LDjG_zaVSkxb8bg,Diamond Buffet & Grill,3.5,248,1901 W 7th St,Los Angeles,CA,90057
980,nMj6IEft0iSGtWoiJy8vjw,SongDo Seafood,5.0,21,2851W Olympic Blvd,Los Angeles,CA,90006
981,NfjUwveA5EA7Sptm3iS6Ow,The Izaka-Ya by Katsu-Ya West Hollywood,4.0,1061,8420 W 3rd St,Los Angeles,CA,90048
982,py2dW-WLfw8RfT4lkYX6pA,Hamasaku,4.0,540,11043 Santa Monica Blvd,Los Angeles,CA,90025
983,YpM5qRwt8uwC77WNZtGIfA,Muraya,4.0,117,125 N Larchmont Blvd,Los Angeles,CA,90004
984,6iJ_E5tMJII601mrzwwdrQ,Uncle John’s Cafe,4.0,779,834 S Grand Ave,Los Angeles,CA,90017
985,ICTrXwuFczeXxHye7fQxlA,Pizzanista,4.0,1221,2019 E 7th St,Los Angeles,CA,90021
986,wBl2kT_V44-Y7frfdtOusg,Funculo,4.5,246,724 S Spring St,Los Angeles,CA,90014
987,2TMvblZrRMW_mKcyHZ5ldA,La Chuperia,4.5,535,1145 N Mission Rd,Los Angeles,CA,90033
988,0MbnNM2IvNWMQ1YsPfDTjQ,"The Butcher, The Baker, The Cappuccino Maker",4.0,1758,8653 W Sunset Blvd,West Hollywood,CA,90069
989,qyGR1NvNZ4-17BpJ9LGMxA,BIBIBOP Asian Grill,4.0,133,6333 Sunset Blvd,Los Angeles,CA,90028
990,77mlIABntJQSWRMxq6vwJg,Oki's Dog,4.0,305,4601 W Pico Blvd,Los Angeles,CA,90019
991,n5D8b0zW2P8EJ58bMrUR9A,Veggie House,4.5,513,3217 Cahuenga Blvd W,Los Angeles,CA,90068
992,CVEq7fSO2VPB10FCMzpIOQ,Habibi Shack Food Truck,4.5,27,4650 West Sunset Blvd,Los Angeles,CA,90027
993,4AX7DMPPq2t-Hf8dEpi3yA,Yuko Kitchen,4.5,332,101 W 5th St,Los Angeles,CA,90013
994,blSFX8K7SGK5O--4xylJDQ,Haifa Restaurant,4.0,174,8717 W Pico Blvd,Los Angeles,CA,90035
995,oGV5efg62_PKRJsVNJmtCQ,Ariyoshi Sushi Cafe Izakaya,4.0,1108,5358 Wilshire Blvd,Los Angeles,CA,90036
996,vWycXIVP5CYns2tJvKQDsg,Vegan Glory,4.0,935,8393 Beverly Blvd,Los Angeles,CA,90048
997,xinlZt7g7kCgNDoapBvdoA,Chosun Galbee,4.0,1652,3330 W Olympic Blvd,Los Angeles,CA,90019
998,Eyw8qIh5LjbBXAYqdekk1A,Oh My Poki,4.5,162,333 S Alameda St,Los Angeles,CA,90013
999,spKUIFIABLaU63Ex4PEYvQ,Rays BBQ,4.5,801,6038 Santa Fe Ave,Huntington Park,CA,90255
